 
+000.100,-000.200,-000.150,-000.293,+000.979,+009.668,,249,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.979,+009.701,,249,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.979,+009.701,,249,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.947,+009.701,,249,-27,-418
+000.100,-000.200,-000.150,-000.293,+000.947,+009.701,,249,-27,-418
+000.100,-000.200,-000.150,-000.326,+000.947,+009.701,,249,-27,-418
+000.100,-000.200,-000.150,-000.326,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.326,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.326,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.293,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.293,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.293,+000.947,+009.701,,249,-27,-418
+000.150,-000.150,-000.100,-000.293,+000.947,+009.701,,249,-27,-418
+000.200,-000.150,-000.050,-000.293,+000.947,+009.701,,249,-27,-418
+000.200,-000.150,-000.050,-000.293,+000.947,+009.701,,249,-27,-418
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,249,-27,-418
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,247,-24,-417
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,247,-24,-417
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,247,-24,-417
+000.200,-000.150,-000.150,-000.293,+000.947,+009.701,,247,-24,-417
+000.200,-000.150,-000.150,-000.293,+000.947,+009.701,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.150,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.100,-000.250,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.100,-000.250,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,247,-24,-417
+000.150,-000.100,-000.150,-000.293,+000.947,+009.668,,247,-24,-417
+000.150,-000.100,-000.150,-000.293,+000.947,+009.668,,251,-26,-417
+000.150,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-26,-417
+000.150,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-26,-417
+000.150,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-26,-417
+000.150,-000.100,-000.100,-000.293,+000.947,+009.668,,251,-26,-417
+000.100,-000.100,-000.050,-000.293,+000.947,+009.701,,251,-26,-417
+000.100,-000.100,-000.050,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.100,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.100,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.050,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.050,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.050,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,-000.050,+000.000,-000.293,+000.947,+009.701,,251,-26,-417
+000.050,+000.000,+000.000,-000.293,+000.947,+009.668,,251,-26,-417
+000.050,+000.000,+000.000,-000.293,+000.947,+009.668,,251,-26,-417
+000.050,+000.000,+000.000,-000.293,+000.947,+009.668,,251,-26,-417
+000.050,+000.000,+000.000,-000.293,+000.947,+009.668,,252,-28,-420
+000.050,+000.000,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.050,+000.000,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.100,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.100,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.100,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.100,-000.050,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.150,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.150,-000.100,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.150,-000.150,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.200,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.200,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-28,-420
+000.200,-000.250,-000.100,-000.293,+000.947,+009.668,,252,-28,-420
+000.200,-000.250,-000.100,-000.293,+000.947,+009.668,,252,-28,-420
+000.250,-000.250,-000.100,-000.293,+000.947,+009.668,,252,-28,-420
+000.250,-000.250,-000.100,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.250,-000.100,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.250,-000.100,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.200,-000.100,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.200,-000.100,-000.293,+000.947,+009.668,,251,-28,-419
+000.300,-000.150,-000.150,-000.293,+000.947,+009.668,,251,-28,-419
+000.300,-000.150,-000.150,-000.293,+000.947,+009.668,,251,-28,-419
+000.300,-000.100,-000.200,-000.293,+000.947,+009.668,,251,-28,-419
+000.300,-000.100,-000.200,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.100,-000.200,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.100,-000.200,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.050,-000.150,-000.293,+000.947,+009.668,,251,-28,-419
+000.250,-000.050,-000.150,-000.293,+000.947,+009.668,,251,-28,-419
+000.200,-000.050,-000.150,-000.293,+000.947,+009.701,,251,-28,-419
+000.200,-000.050,-000.150,-000.293,+000.947,+009.701,,251,-28,-419
+000.200,-000.100,-000.150,-000.326,+000.947,+009.701,,251,-28,-419
+000.200,-000.100,-000.150,-000.326,+000.947,+009.701,,248,-26,-416
+000.150,-000.100,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.150,-000.100,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.150,-000.150,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.150,-000.150,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.100,-000.150,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.100,-000.150,-000.100,-000.326,+000.947,+009.701,,248,-26,-416
+000.100,-000.100,-000.100,-000.293,+000.947,+009.701,,248,-26,-416
+000.100,-000.100,-000.100,-000.293,+000.947,+009.701,,248,-26,-416
+000.150,-000.100,-000.100,-000.293,+000.947,+009.701,,248,-26,-416
+000.150,-000.100,-000.100,-000.293,+000.947,+009.701,,248,-26,-416
+000.200,-000.100,-000.150,-000.293,+000.947,+009.701,,248,-26,-416
+000.200,-000.100,-000.150,-000.293,+000.947,+009.701,,248,-26,-416
+000.200,-000.100,-000.150,-000.293,+000.979,+009.701,,248,-26,-416
+000.200,-000.100,-000.150,-000.293,+000.979,+009.701,,248,-26,-416
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,248,-26,-416
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.100,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.050,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.050,-000.200,-000.293,+000.947,+009.668,,250,-25,-417
+000.200,-000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-417
+000.200,-000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-417
+000.250,+000.000,-000.200,-000.326,+000.947,+009.701,,250,-25,-417
+000.250,+000.000,-000.200,-000.326,+000.947,+009.701,,250,-25,-417
+000.300,+000.000,-000.250,-000.326,+000.947,+009.701,,250,-25,-417
+000.300,+000.000,-000.250,-000.326,+000.947,+009.701,,250,-25,-417
+000.300,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.300,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.300,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.300,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.250,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.250,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.250,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.250,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.200,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.200,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.150,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.150,+000.000,-000.200,-000.293,+000.947,+009.701,,252,-25,-417
+000.100,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.100,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.100,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.100,+000.000,-000.250,-000.293,+000.947,+009.701,,252,-25,-417
+000.100,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.100,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.100,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.100,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.100,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.100,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.150,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.150,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.200,-000.200,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.200,-000.200,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.250,-000.150,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.250,-000.150,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.250,-000.100,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.250,-000.100,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.250,-000.100,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.250,-000.100,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.200,-000.100,-000.293,+000.947,+009.701,,250,-25,-416
+000.250,-000.200,-000.100,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.100,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,-000.100,-000.100,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,-000.050,-000.150,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,-000.050,-000.150,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,+000.000,-000.200,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,+000.000,-000.200,-000.293,+000.947,+009.668,,250,-25,-416
+000.200,+000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-416
+000.200,+000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-416
+000.200,+000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-416
+000.200,+000.050,-000.200,-000.326,+000.947,+009.668,,250,-25,-416
+000.150,+000.050,-000.250,-000.326,+000.947,+009.668,,250,-25,-416
+000.150,+000.050,-000.250,-000.326,+000.947,+009.668,,250,-25,-416
+000.100,+000.050,-000.250,-000.326,+000.947,+009.668,,249,-25,-416
+000.100,+000.050,-000.250,-000.326,+000.947,+009.668,,249,-25,-416
+000.100,+000.050,-000.200,-000.293,+000.947,+009.668,,249,-25,-416
+000.100,+000.050,-000.200,-000.293,+000.947,+009.668,,249,-25,-416
+000.100,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.100,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.050,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.050,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.050,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.050,+000.050,-000.200,-000.293,+000.947,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-416
+000.100,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-420
+000.150,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-420
+000.150,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-420
+000.150,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-420
+000.150,+000.050,-000.150,-000.293,+000.979,+009.701,,249,-25,-420
+000.150,+000.050,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.050,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.050,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.050,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.200,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.250,-000.293,+000.979,+009.668,,249,-25,-420
+000.150,+000.100,-000.250,-000.293,+000.979,+009.668,,248,-27,-416
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,248,-27,-416
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,248,-27,-416
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,248,-27,-416
+000.150,+000.100,-000.200,-000.293,+000.947,+009.668,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.100,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.150,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.200,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-27,-416
+000.200,+000.050,-000.150,-000.293,+000.947,+009.701,,248,-24,-417
+000.200,+000.050,-000.150,-000.293,+000.947,+009.668,,248,-24,-417
+000.200,+000.050,-000.150,-000.293,+000.947,+009.668,,248,-24,-417
+000.250,+000.050,-000.150,-000.293,+000.947,+009.668,,248,-24,-417
+000.250,+000.050,-000.150,-000.293,+000.947,+009.668,,248,-24,-417
+000.250,+000.050,-000.100,-000.293,+000.947,+009.668,,248,-24,-417
+000.250,+000.050,-000.100,-000.293,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.100,-000.293,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.100,-000.293,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-417
+000.300,+000.050,-000.150,-000.326,+000.947,+009.668,,248,-24,-417
+000.300,+000.000,-000.150,-000.326,+000.979,+009.668,,248,-24,-417
+000.300,+000.000,-000.150,-000.326,+000.979,+009.668,,248,-24,-417
+000.350,+000.000,-000.150,-000.326,+000.947,+009.668,,248,-24,-417
+000.350,+000.000,-000.150,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.050,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.050,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.100,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.100,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.100,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.350,-000.100,-000.100,-000.326,+000.947,+009.668,,252,-27,-418
+000.300,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-27,-418
+000.300,-000.200,-000.050,-000.293,+000.947,+009.668,,252,-27,-418
+000.250,-000.250,-000.050,-000.293,+000.947,+009.668,,252,-27,-418
+000.250,-000.250,-000.050,-000.293,+000.947,+009.668,,252,-27,-418
+000.200,-000.300,-000.100,-000.293,+000.947,+009.668,,252,-27,-418
+000.200,-000.300,-000.100,-000.293,+000.947,+009.668,,252,-27,-418
+000.200,-000.300,-000.100,-000.293,+000.947,+009.668,,252,-27,-418
+000.200,-000.300,-000.100,-000.293,+000.947,+009.668,,252,-27,-418
+000.150,-000.300,-000.100,-000.293,+000.947,+009.701,,252,-27,-418
+000.150,-000.300,-000.100,-000.293,+000.947,+009.701,,253,-28,-419
+000.150,-000.250,-000.100,-000.293,+000.947,+009.701,,253,-28,-419
+000.150,-000.250,-000.100,-000.293,+000.947,+009.701,,253,-28,-419
+000.150,-000.200,-000.100,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.200,-000.100,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.150,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.150,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.100,-000.100,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.100,-000.100,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.100,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.150,-000.100,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.200,-000.050,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.200,-000.050,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.200,-000.050,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.200,-000.050,-000.150,-000.326,+000.947,+009.701,,253,-28,-419
+000.200,-000.100,-000.150,-000.326,+000.947,+009.668,,253,-28,-419
+000.200,-000.100,-000.150,-000.326,+000.947,+009.668,,253,-28,-419
+000.250,-000.100,-000.200,-000.326,+000.947,+009.668,,248,-25,-417
+000.250,-000.100,-000.200,-000.326,+000.947,+009.668,,248,-25,-417
+000.300,-000.150,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.300,-000.150,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.300,-000.150,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.300,-000.150,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.250,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.250,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.250,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.250,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.350,-000.200,-000.200,-000.293,+000.947,+009.668,,248,-25,-417
+000.300,-000.200,-000.150,-000.293,+000.947,+009.668,,248,-25,-417
+000.300,-000.200,-000.150,-000.293,+000.947,+009.668,,248,-25,-417
+000.250,-000.200,-000.150,-000.293,+000.947,+009.668,,247,-26,-417
+000.250,-000.200,-000.150,-000.293,+000.947,+009.668,,247,-26,-417
+000.250,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.250,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.200,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.200,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.050,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.050,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.326,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.100,-000.293,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.150,-000.293,+000.947,+009.668,,247,-26,-417
+000.150,-000.200,-000.150,-000.293,+000.947,+009.668,,247,-26,-417
+000.200,-000.250,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.200,-000.250,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.250,-000.200,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.250,-000.200,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.300,-000.200,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.300,-000.200,-000.150,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.200,-000.100,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.200,-000.100,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.150,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.150,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.100,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.100,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.050,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.350,-000.050,-000.050,-000.293,+000.947,+009.668,,250,-24,-414
+000.400,+000.000,+000.000,-000.293,+000.947,+009.668,,250,-24,-414
+000.400,+000.000,+000.000,-000.293,+000.947,+009.668,,250,-24,-414
+000.400,+000.050,+000.000,-000.326,+000.947,+009.668,,250,-28,-415
+000.400,+000.050,+000.000,-000.326,+000.947,+009.668,,250,-28,-415
+000.400,+000.050,+000.000,-000.326,+000.947,+009.701,,250,-28,-415
+000.400,+000.050,+000.000,-000.326,+000.947,+009.701,,250,-28,-415
+000.350,+000.100,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.350,+000.100,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.300,+000.100,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.300,+000.100,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.250,+000.050,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.250,+000.050,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.200,+000.050,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.200,+000.050,-000.050,-000.326,+000.947,+009.701,,250,-28,-415
+000.150,+000.000,-000.100,-000.326,+000.947,+009.701,,250,-28,-415
+000.150,+000.000,-000.100,-000.326,+000.947,+009.701,,250,-28,-415
+000.150,+000.000,-000.150,-000.326,+000.947,+009.701,,250,-28,-415
+000.150,+000.000,-000.150,-000.326,+000.947,+009.701,,250,-28,-415
+000.150,-000.050,-000.150,-000.293,+000.947,+009.701,,250,-28,-415
+000.150,-000.050,-000.150,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.150,-000.050,-000.250,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.100,-000.300,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.100,-000.300,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.100,-000.350,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.100,-000.350,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.400,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.400,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.400,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.400,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.450,-000.293,+000.947,+009.701,,251,-26,-417
+000.250,-000.150,-000.450,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.150,-000.450,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.150,-000.450,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.150,-000.400,-000.293,+000.947,+009.701,,251,-26,-417
+000.200,-000.150,-000.400,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.400,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.400,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.350,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.350,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.350,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.350,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.300,-000.293,+000.947,+009.701,,250,-25,-416
+000.150,-000.150,-000.300,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.250,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.150,-000.250,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.100,-000.200,-000.293,+000.947,+009.701,,250,-25,-416
+000.200,-000.100,-000.200,-000.293,+000.947,+009.701,,250,-25,-416
+000.250,-000.100,-000.200,-000.293,+000.947,+009.701,,250,-25,-416
+000.250,-000.100,-000.200,-000.293,+000.947,+009.701,,250,-25,-416
+000.250,-000.100,-000.150,-000.293,+000.947,+009.701,,250,-25,-416
+000.250,-000.100,-000.150,-000.293,+000.947,+009.701,,249,-25,-417
+000.250,-000.100,-000.100,-000.293,+000.947,+009.701,,249,-25,-417
